Class	Length	Reads
ensembl-scRNA_Match_Genome	16	0.25
ensembl-scaRNA_Match_Genome	15	17.76
ensembl-scaRNA_Match_Genome	16	8.83
ensembl-scaRNA_Match_Genome	17	4.06
ensembl-scaRNA_Match_Genome	18	2.00
ensembl-scaRNA_Match_Genome	19	1.00
ensembl-scaRNA_Match_Genome	20	4.00
ensembl-scaRNA_Match_Genome	24	1.00
ensembl-scaRNA_Match_Genome	25	0.05
ensembl-scaRNA_Match_Genome	26	2.33
ensembl-scaRNA_Match_Genome	27	1.00
ensembl-scaRNA_Match_Genome	29	0.33
ensembl-scaRNA_Match_Genome	30	2.00
ensembl-scaRNA_Match_Genome	33	8.00
ensembl-scaRNA_Match_Genome	34	3.00
ensembl-scaRNA_Match_Genome	35	1.33
ensembl-scaRNA_Match_Genome	43	11.50
ensembl-sense_intronic_Match_Genome	15	1010.39
ensembl-sense_intronic_Match_Genome	16	510.91
ensembl-sense_intronic_Match_Genome	17	214.91
ensembl-sense_intronic_Match_Genome	18	106.27
ensembl-sense_intronic_Match_Genome	19	50.40
ensembl-sense_intronic_Match_Genome	20	28.54
ensembl-sense_intronic_Match_Genome	21	21.08
ensembl-sense_intronic_Match_Genome	22	16.61
ensembl-sense_intronic_Match_Genome	23	14.11
ensembl-sense_intronic_Match_Genome	24	12.44
ensembl-sense_intronic_Match_Genome	25	13.78
ensembl-sense_intronic_Match_Genome	26	10.44
ensembl-sense_intronic_Match_Genome	27	10.62
ensembl-sense_intronic_Match_Genome	28	7.56
ensembl-sense_intronic_Match_Genome	29	8.61
ensembl-sense_intronic_Match_Genome	30	3.70
ensembl-sense_intronic_Match_Genome	31	4.55
ensembl-sense_intronic_Match_Genome	32	4.85
ensembl-sense_intronic_Match_Genome	33	1.38
ensembl-sense_intronic_Match_Genome	34	3.30
ensembl-sense_intronic_Match_Genome	35	2.66
ensembl-sense_intronic_Match_Genome	36	4.52
ensembl-sense_intronic_Match_Genome	37	2.07
ensembl-sense_intronic_Match_Genome	38	0.50
ensembl-sense_intronic_Match_Genome	39	0.83
ensembl-sense_intronic_Match_Genome	40	0.18
ensembl-sense_intronic_Match_Genome	43	11.30
ensembl-sense_overlapping_Match_Genome	15	101.39
ensembl-sense_overlapping_Match_Genome	16	47.85
ensembl-sense_overlapping_Match_Genome	17	35.35
ensembl-sense_overlapping_Match_Genome	18	13.18
ensembl-sense_overlapping_Match_Genome	19	4.49
ensembl-sense_overlapping_Match_Genome	20	1.77
ensembl-sense_overlapping_Match_Genome	21	1.14
ensembl-sense_overlapping_Match_Genome	22	1.07
ensembl-sense_overlapping_Match_Genome	23	0.86
ensembl-sense_overlapping_Match_Genome	24	1.28
ensembl-sense_overlapping_Match_Genome	25	0.01
ensembl-sense_overlapping_Match_Genome	26	1.36
ensembl-sense_overlapping_Match_Genome	27	0.43
ensembl-sense_overlapping_Match_Genome	28	1.00
ensembl-sense_overlapping_Match_Genome	32	0.17
ensembl-sense_overlapping_Match_Genome	33	0.14
ensembl-sense_overlapping_Match_Genome	34	0.03
ensembl-sense_overlapping_Match_Genome	36	0.05
ensembl-snRNA_Match_Genome	15	341.36
ensembl-snRNA_Match_Genome	16	184.23
ensembl-snRNA_Match_Genome	17	112.81
ensembl-snRNA_Match_Genome	18	136.95
ensembl-snRNA_Match_Genome	19	146.36
ensembl-snRNA_Match_Genome	20	118.33
ensembl-snRNA_Match_Genome	21	134.94
ensembl-snRNA_Match_Genome	22	130.42
ensembl-snRNA_Match_Genome	23	100.52
ensembl-snRNA_Match_Genome	24	107.90
ensembl-snRNA_Match_Genome	25	95.94
ensembl-snRNA_Match_Genome	26	128.75
ensembl-snRNA_Match_Genome	27	88.78
ensembl-snRNA_Match_Genome	28	81.27
ensembl-snRNA_Match_Genome	29	104.75
ensembl-snRNA_Match_Genome	30	119.67
ensembl-snRNA_Match_Genome	31	102.00
ensembl-snRNA_Match_Genome	32	95.78
ensembl-snRNA_Match_Genome	33	83.50
ensembl-snRNA_Match_Genome	34	79.00
ensembl-snRNA_Match_Genome	35	80.00
ensembl-snRNA_Match_Genome	36	52.00
ensembl-snRNA_Match_Genome	37	81.00
ensembl-snRNA_Match_Genome	38	70.00
ensembl-snRNA_Match_Genome	39	19.00
ensembl-snRNA_Match_Genome	40	26.00
ensembl-snRNA_Match_Genome	43	477.50
ensembl-snoRNA_Match_Genome	15	343.67
ensembl-snoRNA_Match_Genome	16	253.70
ensembl-snoRNA_Match_Genome	17	169.09
ensembl-snoRNA_Match_Genome	18	219.70
ensembl-snoRNA_Match_Genome	19	169.34
ensembl-snoRNA_Match_Genome	20	134.59
ensembl-snoRNA_Match_Genome	21	163.04
ensembl-snoRNA_Match_Genome	22	141.13
ensembl-snoRNA_Match_Genome	23	128.42
ensembl-snoRNA_Match_Genome	24	121.80
ensembl-snoRNA_Match_Genome	25	179.15
ensembl-snoRNA_Match_Genome	26	212.13
ensembl-snoRNA_Match_Genome	27	81.22
ensembl-snoRNA_Match_Genome	28	115.44
ensembl-snoRNA_Match_Genome	29	148.35
ensembl-snoRNA_Match_Genome	30	72.32
ensembl-snoRNA_Match_Genome	31	88.79
ensembl-snoRNA_Match_Genome	32	83.42
ensembl-snoRNA_Match_Genome	33	53.79
ensembl-snoRNA_Match_Genome	34	93.04
ensembl-snoRNA_Match_Genome	35	56.86
ensembl-snoRNA_Match_Genome	36	34.97
ensembl-snoRNA_Match_Genome	37	21.75
ensembl-snoRNA_Match_Genome	38	15.25
ensembl-snoRNA_Match_Genome	39	40.50
ensembl-snoRNA_Match_Genome	40	51.07
ensembl-snoRNA_Match_Genome	43	1252.02
ensembl-antisense_Unmatch_Genome	16	1.00
ensembl-antisense_Unmatch_Genome	17	2.00
ensembl-antisense_Unmatch_Genome	20	1.00
ensembl-antisense_Unmatch_Genome	21	1.00
ensembl-antisense_Unmatch_Genome	22	1.00
ensembl-antisense_Unmatch_Genome	25	1.00
ensembl-antisense_Unmatch_Genome	33	1.00
ensembl-antisense_Unmatch_Genome	38	1.00
ensembl-antisense_Unmatch_Genome	43	1.00
ensembl-bidirectional_promoter_lncRNA_Unmatch_Genome	27	1.00
ensembl-lincRNA_Unmatch_Genome	16	2.00
ensembl-lincRNA_Unmatch_Genome	18	1.00
ensembl-lincRNA_Unmatch_Genome	21	1.00
ensembl-lincRNA_Unmatch_Genome	22	1.00
ensembl-lincRNA_Unmatch_Genome	25	4.00
ensembl-lincRNA_Unmatch_Genome	27	2.00
ensembl-lincRNA_Unmatch_Genome	28	1.00
ensembl-lincRNA_Unmatch_Genome	29	3.00
ensembl-lincRNA_Unmatch_Genome	31	3.00
ensembl-lincRNA_Unmatch_Genome	32	5.00
ensembl-processed_transcript_Unmatch_Genome	16	1.00
ensembl-processed_transcript_Unmatch_Genome	17	1.00
ensembl-processed_transcript_Unmatch_Genome	19	1.00
ensembl-processed_transcript_Unmatch_Genome	20	3.00
ensembl-processed_transcript_Unmatch_Genome	23	1.00
ensembl-processed_transcript_Unmatch_Genome	25	1.00
ensembl-processed_transcript_Unmatch_Genome	32	1.00
ensembl-processed_transcript_Unmatch_Genome	43	3.00
ensembl-sense_intronic_Unmatch_Genome	28	1.00
Rfam-DNA_Match_Genome	15	1062.29
Rfam-DNA_Match_Genome	16	1098.14
Rfam-DNA_Match_Genome	17	976.24
Rfam-DNA_Match_Genome	18	1142.37
Rfam-DNA_Match_Genome	19	526.98
Rfam-DNA_Match_Genome	20	332.08
Rfam-DNA_Match_Genome	21	428.78
Rfam-DNA_Match_Genome	22	821.20
Rfam-DNA_Match_Genome	23	1122.04
Rfam-DNA_Match_Genome	24	2319.20
Rfam-DNA_Match_Genome	25	3451.27
Rfam-DNA_Match_Genome	26	9560.21
Rfam-DNA_Match_Genome	27	10858.18
Rfam-DNA_Match_Genome	28	2075.23
Rfam-DNA_Match_Genome	29	6355.53
Rfam-DNA_Match_Genome	30	6623.65
Rfam-DNA_Match_Genome	31	1720.87
Rfam-DNA_Match_Genome	32	597.38
Rfam-DNA_Match_Genome	33	91.81
Rfam-DNA_Match_Genome	34	92.85
Rfam-DNA_Match_Genome	35	52.70
Rfam-DNA_Match_Genome	36	37.08
Rfam-DNA_Match_Genome	37	37.16
Rfam-DNA_Match_Genome	38	9.22
Rfam-DNA_Match_Genome	39	13.53
Rfam-DNA_Match_Genome	40	7.59
Rfam-DNA_Match_Genome	43	60.24
Rfam-antisense_Match_Genome	17	0.14
Rfam-gene_region_Match_Genome	15	2.57
Rfam-gene_region_Match_Genome	16	7.11
Rfam-gene_region_Match_Genome	17	0.68
Rfam-gene_region_Match_Genome	18	3.37
Rfam-gene_region_Match_Genome	19	1.00
Rfam-gene_region_Match_Genome	20	0.94
Rfam-gene_region_Match_Genome	21	0.99
Rfam-gene_region_Match_Genome	22	1.43
Rfam-gene_region_Match_Genome	23	0.62
Rfam-gene_region_Match_Genome	24	0.29
Rfam-gene_region_Match_Genome	25	0.52
Rfam-gene_region_Match_Genome	26	0.86
Rfam-gene_region_Match_Genome	27	0.57
Rfam-gene_region_Match_Genome	28	0.05
Rfam-gene_region_Match_Genome	29	0.43
Rfam-gene_region_Match_Genome	30	0.04
Rfam-gene_region_Match_Genome	31	0.02
Rfam-gene_region_Match_Genome	32	0.30
Rfam-gene_region_Match_Genome	33	0.01
Rfam-gene_region_Match_Genome	43	0.01
Rfam-lncRNA_Match_Genome	16	0.17
Rfam-mRNA_Match_Genome	15	74.68
Rfam-mRNA_Match_Genome	16	75.44
Rfam-mRNA_Match_Genome	17	102.69
Rfam-mRNA_Match_Genome	18	74.65
Rfam-mRNA_Match_Genome	19	31.37
Rfam-mRNA_Match_Genome	20	22.20
Rfam-mRNA_Match_Genome	21	26.60
Rfam-mRNA_Match_Genome	22	18.92
Rfam-mRNA_Match_Genome	23	19.19
Rfam-mRNA_Match_Genome	24	23.81
Rfam-mRNA_Match_Genome	25	12.99
Rfam-mRNA_Match_Genome	26	9.04
Rfam-mRNA_Match_Genome	27	9.84
Rfam-mRNA_Match_Genome	28	6.49
Rfam-mRNA_Match_Genome	29	10.14
Rfam-mRNA_Match_Genome	30	6.81
Rfam-mRNA_Match_Genome	31	6.58
Rfam-mRNA_Match_Genome	32	8.57
Rfam-mRNA_Match_Genome	33	8.71
Rfam-mRNA_Match_Genome	34	3.11
Rfam-mRNA_Match_Genome	35	1.81
Rfam-mRNA_Match_Genome	36	1.45
Rfam-mRNA_Match_Genome	37	0.55
Rfam-mRNA_Match_Genome	38	1.01
Rfam-mRNA_Match_Genome	39	1.60
Rfam-mRNA_Match_Genome	40	0.90
Rfam-mRNA_Match_Genome	43	3.97
Rfam-mt_DNA_Match_Genome	15	5.00
Rfam-mt_DNA_Match_Genome	16	6.00
Rfam-mt_DNA_Match_Genome	17	3.00
Rfam-mt_DNA_Match_Genome	18	1.50
Rfam-mt_DNA_Match_Genome	19	1.00
Rfam-mt_DNA_Match_Genome	21	0.50
Rfam-mt_DNA_Match_Genome	28	3.00
Rfam-mt_DNA_Match_Genome	31	1.00
Rfam-mt_DNA_Match_Genome	37	0.94
Rfam-mt_DNA_Match_Genome	43	0.94
Rfam-other_Match_Genome	15	14.50
Rfam-other_Match_Genome	16	27.57
Rfam-other_Match_Genome	17	17.00
Rfam-other_Match_Genome	18	14.92
Rfam-other_Match_Genome	19	3.00
Rfam-other_Match_Genome	20	1.36
Rfam-other_Match_Genome	21	2.96
Rfam-other_Match_Genome	22	1.93
Rfam-other_Match_Genome	23	3.00
Rfam-other_Match_Genome	24	1.67
Rfam-other_Match_Genome	25	2.16
Rfam-other_Match_Genome	26	2.24
Rfam-other_Match_Genome	27	0.73
Rfam-other_Match_Genome	28	1.22
Rfam-other_Match_Genome	29	0.20
Rfam-other_Match_Genome	30	1.28
Rfam-other_Match_Genome	31	2.74
Rfam-other_Match_Genome	32	0.64
Rfam-other_Match_Genome	33	0.17
Rfam-other_Match_Genome	34	0.25
Rfam-other_Match_Genome	35	0.59
Rfam-other_Match_Genome	36	0.73
Rfam-other_Match_Genome	38	0.25
Rfam-other_Match_Genome	43	2.83
Rfam-other_RNA_Match_Genome	15	4.50
Rfam-other_RNA_Match_Genome	16	1.00
Rfam-other_RNA_Match_Genome	18	1.00
Rfam-pseudogene_Match_Genome	15	0.01
Rfam-pseudogene_Match_Genome	22	0.17
Rfam-rRNA_Match_Genome	15	11.45
Rfam-rRNA_Match_Genome	16	16.58
Rfam-rRNA_Match_Genome	17	19.25
Rfam-rRNA_Match_Genome	18	26.20
Rfam-rRNA_Match_Genome	19	11.32
Rfam-rRNA_Match_Genome	20	9.08
Rfam-rRNA_Match_Genome	21	16.84
Rfam-rRNA_Match_Genome	22	10.18
Rfam-rRNA_Match_Genome	23	9.81
Rfam-rRNA_Match_Genome	24	10.86
Rfam-rRNA_Match_Genome	25	6.06
Rfam-rRNA_Match_Genome	26	4.32
Rfam-rRNA_Match_Genome	27	4.67
Rfam-rRNA_Match_Genome	28	3.02
Rfam-rRNA_Match_Genome	29	3.70
Rfam-rRNA_Match_Genome	30	3.23
Rfam-rRNA_Match_Genome	31	2.78
Rfam-rRNA_Match_Genome	32	4.11
Rfam-rRNA_Match_Genome	33	4.30
Rfam-rRNA_Match_Genome	34	1.79
Rfam-rRNA_Match_Genome	35	0.89
Rfam-rRNA_Match_Genome	36	0.74
Rfam-rRNA_Match_Genome	37	0.35
Rfam-rRNA_Match_Genome	38	0.52
Rfam-rRNA_Match_Genome	39	0.87
Rfam-rRNA_Match_Genome	40	0.51
Rfam-rRNA_Match_Genome	43	2.35
Rfam-snoRNA_Match_Genome	19	0.33
Rfam-snoRNA_Match_Genome	20	0.33
Rfam-snoRNA_Match_Genome	21	0.33
Rfam-snoRNA_Match_Genome	22	0.17
Rfam-snoRNA_Match_Genome	23	0.33
Rfam-snoRNA_Match_Genome	24	0.17
Rfam-snoRNA_Match_Genome	26	0.33
Rfam-snoRNA_Match_Genome	43	1.67
Rfam-DNA_Unmatch_Genome	16	9.00
Rfam-DNA_Unmatch_Genome	17	66.83
Rfam-DNA_Unmatch_Genome	18	149.55
Rfam-DNA_Unmatch_Genome	19	246.52
Rfam-DNA_Unmatch_Genome	20	233.92
Rfam-DNA_Unmatch_Genome	21	229.79
Rfam-DNA_Unmatch_Genome	22	257.21
Rfam-DNA_Unmatch_Genome	23	317.46
Rfam-DNA_Unmatch_Genome	24	536.49
Rfam-DNA_Unmatch_Genome	25	558.03
Rfam-DNA_Unmatch_Genome	26	1243.94
Rfam-DNA_Unmatch_Genome	27	1626.67
Rfam-DNA_Unmatch_Genome	28	4256.60
Rfam-DNA_Unmatch_Genome	29	7167.79
Rfam-DNA_Unmatch_Genome	30	4920.62
Rfam-DNA_Unmatch_Genome	31	1884.86
Rfam-DNA_Unmatch_Genome	32	377.78
Rfam-DNA_Unmatch_Genome	33	303.93
Rfam-DNA_Unmatch_Genome	34	334.78
Rfam-DNA_Unmatch_Genome	35	119.33
Rfam-DNA_Unmatch_Genome	36	117.78
Rfam-DNA_Unmatch_Genome	37	58.68
Rfam-DNA_Unmatch_Genome	38	38.63
Rfam-DNA_Unmatch_Genome	39	35.25
Rfam-DNA_Unmatch_Genome	40	36.51
Rfam-DNA_Unmatch_Genome	43	191.55
Rfam-gene_region_Unmatch_Genome	20	3.14
Rfam-gene_region_Unmatch_Genome	21	1.00
Rfam-mRNA_Unmatch_Genome	16	1.00
Rfam-mRNA_Unmatch_Genome	17	7.24
Rfam-mRNA_Unmatch_Genome	18	14.03
Rfam-mRNA_Unmatch_Genome	19	32.91
Rfam-mRNA_Unmatch_Genome	20	31.61
Rfam-mRNA_Unmatch_Genome	21	36.13
Rfam-mRNA_Unmatch_Genome	22	55.12
Rfam-mRNA_Unmatch_Genome	23	51.80
Rfam-mRNA_Unmatch_Genome	24	60.20
Rfam-mRNA_Unmatch_Genome	25	87.92
Rfam-mRNA_Unmatch_Genome	26	75.40
Rfam-mRNA_Unmatch_Genome	27	76.12
Rfam-mRNA_Unmatch_Genome	28	47.66
Rfam-mRNA_Unmatch_Genome	29	45.60
Rfam-mRNA_Unmatch_Genome	30	42.86
Rfam-mRNA_Unmatch_Genome	31	36.84
Rfam-mRNA_Unmatch_Genome	32	34.68
Rfam-mRNA_Unmatch_Genome	33	37.56
Rfam-mRNA_Unmatch_Genome	34	33.15
Rfam-mRNA_Unmatch_Genome	35	31.32
Rfam-mRNA_Unmatch_Genome	36	26.53
Rfam-mRNA_Unmatch_Genome	37	20.51
Rfam-mRNA_Unmatch_Genome	38	27.26
Rfam-mRNA_Unmatch_Genome	39	11.14
Rfam-mRNA_Unmatch_Genome	40	16.84
Rfam-mRNA_Unmatch_Genome	43	97.25
Rfam-mt_DNA_Unmatch_Genome	16	2.00
Rfam-mt_DNA_Unmatch_Genome	17	1.00
Rfam-mt_DNA_Unmatch_Genome	18	1.00
Rfam-mt_DNA_Unmatch_Genome	19	2.00
Rfam-mt_DNA_Unmatch_Genome	22	2.00
Rfam-mt_DNA_Unmatch_Genome	23	2.00
Rfam-mt_DNA_Unmatch_Genome	24	2.50
Rfam-mt_DNA_Unmatch_Genome	25	1.50
Rfam-mt_DNA_Unmatch_Genome	26	2.50
Rfam-mt_DNA_Unmatch_Genome	27	3.00
Rfam-mt_DNA_Unmatch_Genome	28	1.00
Rfam-mt_DNA_Unmatch_Genome	29	2.00
Rfam-mt_DNA_Unmatch_Genome	30	5.00
Rfam-mt_DNA_Unmatch_Genome	31	4.00
Rfam-mt_DNA_Unmatch_Genome	32	1.00
Rfam-mt_DNA_Unmatch_Genome	33	1.50
Rfam-mt_DNA_Unmatch_Genome	36	2.00
Rfam-mt_DNA_Unmatch_Genome	43	1.00
Rfam-other_Unmatch_Genome	17	8.00
Rfam-other_Unmatch_Genome	18	17.00
Rfam-other_Unmatch_Genome	19	29.67
Rfam-other_Unmatch_Genome	20	26.14
Rfam-other_Unmatch_Genome	21	5.00
Rfam-other_Unmatch_Genome	22	4.67
Rfam-other_Unmatch_Genome	23	5.00
Rfam-other_Unmatch_Genome	24	4.00
Rfam-other_Unmatch_Genome	25	6.00
Rfam-other_Unmatch_Genome	26	2.67
Rfam-other_Unmatch_Genome	27	6.00
Rfam-other_Unmatch_Genome	28	12.67
Rfam-other_Unmatch_Genome	29	5.67
Rfam-other_Unmatch_Genome	30	3.33
Rfam-other_Unmatch_Genome	31	1.33
Rfam-other_Unmatch_Genome	32	3.00
Rfam-other_Unmatch_Genome	33	2.33
Rfam-other_Unmatch_Genome	34	1.00
Rfam-other_Unmatch_Genome	35	1.00
Rfam-other_Unmatch_Genome	36	1.33
Rfam-other_Unmatch_Genome	38	1.33
Rfam-other_RNA_Unmatch_Genome	23	3.00
Rfam-other_RNA_Unmatch_Genome	28	1.00
Rfam-other_RNA_Unmatch_Genome	29	4.00
Rfam-rRNA_Unmatch_Genome	17	3.93
Rfam-rRNA_Unmatch_Genome	18	7.42
Rfam-rRNA_Unmatch_Genome	19	11.90
Rfam-rRNA_Unmatch_Genome	20	15.18
Rfam-rRNA_Unmatch_Genome	21	21.07
Rfam-rRNA_Unmatch_Genome	22	22.00
Rfam-rRNA_Unmatch_Genome	23	24.74
Rfam-rRNA_Unmatch_Genome	24	31.81
Rfam-rRNA_Unmatch_Genome	25	33.55
Rfam-rRNA_Unmatch_Genome	26	42.49
Rfam-rRNA_Unmatch_Genome	27	45.21
Rfam-rRNA_Unmatch_Genome	28	28.07
Rfam-rRNA_Unmatch_Genome	29	29.94
Rfam-rRNA_Unmatch_Genome	30	25.18
Rfam-rRNA_Unmatch_Genome	31	25.97
Rfam-rRNA_Unmatch_Genome	32	28.54
Rfam-rRNA_Unmatch_Genome	33	27.68
Rfam-rRNA_Unmatch_Genome	34	25.06
Rfam-rRNA_Unmatch_Genome	35	22.35
Rfam-rRNA_Unmatch_Genome	36	20.35
Rfam-rRNA_Unmatch_Genome	37	12.81
Rfam-rRNA_Unmatch_Genome	38	5.78
Rfam-rRNA_Unmatch_Genome	39	6.61
Rfam-rRNA_Unmatch_Genome	40	9.65
Rfam-rRNA_Unmatch_Genome	43	65.20
Rfam-scRNA_Unmatch_Genome	24	2.00
Rfam-scRNA_Unmatch_Genome	25	2.00
Rfam-scRNA_Unmatch_Genome	26	3.00
Rfam-scRNA_Unmatch_Genome	27	1.00
Rfam-scRNA_Unmatch_Genome	28	1.00
Rfam-scRNA_Unmatch_Genome	29	1.00
Rfam-scRNA_Unmatch_Genome	33	1.00
Rfam-snRNA_Unmatch_Genome	22	1.00
Rfam-snRNA_Unmatch_Genome	35	1.00
Rfam-snoRNA_Unmatch_Genome	35	1.00
Unannotated_Match_Genome	15	3072
Unannotated_Match_Genome	16	16095
Unannotated_Match_Genome	17	39916
Unannotated_Match_Genome	18	59755
Unannotated_Match_Genome	19	50722
Unannotated_Match_Genome	20	30979
Unannotated_Match_Genome	21	17028
Unannotated_Match_Genome	22	9673
Unannotated_Match_Genome	23	6705
Unannotated_Match_Genome	24	5805
Unannotated_Match_Genome	25	5473
Unannotated_Match_Genome	26	4385
Unannotated_Match_Genome	27	4565
Unannotated_Match_Genome	28	4386
Unannotated_Match_Genome	29	4317
Unannotated_Match_Genome	30	4720
Unannotated_Match_Genome	31	4634
Unannotated_Match_Genome	32	3993
Unannotated_Match_Genome	33	4615
Unannotated_Match_Genome	34	6033
Unannotated_Match_Genome	35	5067
Unannotated_Match_Genome	36	4457
Unannotated_Match_Genome	37	1835
Unannotated_Match_Genome	38	1108
Unannotated_Match_Genome	39	831
Unannotated_Match_Genome	40	852
Unannotated_Match_Genome	43	5973
Unannotated_Unmatch_Genome	15	50
Unannotated_Unmatch_Genome	16	1098
Unannotated_Unmatch_Genome	17	7468
Unannotated_Unmatch_Genome	18	27544
Unannotated_Unmatch_Genome	19	56269
Unannotated_Unmatch_Genome	20	87110
Unannotated_Unmatch_Genome	21	120406
Unannotated_Unmatch_Genome	22	149983
Unannotated_Unmatch_Genome	23	145445
Unannotated_Unmatch_Genome	24	141963
Unannotated_Unmatch_Genome	25	149745
Unannotated_Unmatch_Genome	26	171657
Unannotated_Unmatch_Genome	27	282744
Unannotated_Unmatch_Genome	28	608261
Unannotated_Unmatch_Genome	29	718274
Unannotated_Unmatch_Genome	30	640566
Unannotated_Unmatch_Genome	31	494274
Unannotated_Unmatch_Genome	32	317102
Unannotated_Unmatch_Genome	33	253637
Unannotated_Unmatch_Genome	34	204555
Unannotated_Unmatch_Genome	35	137094
Unannotated_Unmatch_Genome	36	96063
Unannotated_Unmatch_Genome	37	61624
Unannotated_Unmatch_Genome	38	35456
Unannotated_Unmatch_Genome	39	27373
Unannotated_Unmatch_Genome	40	30380
Unannotated_Unmatch_Genome	43	266941
